MovieID,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website
3700,The Brother from Another Planet,1984,R,14 Sep 1984,108 min,"Comedy, Sci-Fi",John Sayles,John Sayles,"Joe Morton, Daryl Edwards, Rosanna Carter","The Brother is an alien who has crash-landed on Earth, in New York City. While mute, strongly empathic, and able to fix things, he resembles a Black man with strange feet. His attempt to make a place for himself in Harlem is an allegory for the immigrant experience in the United States. Meanwhile, two bounty hunters from the Brother's home planet arrive and try to capture him.","English, Spanish, French",United States,3 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BNzQ5NjI4YjktMGMwZS00NDZkLWI0MjktOTI4YjY2Y2I1ZGIxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,70,6.7,"6,517",tt0087004,movie,N/A,"$3,677,209",N/A,N/A
3701,Alien Nation,1988,R,07 Oct 1988,91 min,"Action, Sci-Fi",Graham Baker,Rockne S. O'Bannon,"James Caan, Mandy Patinkin, Terence Stamp","A few years from now, Earth will have the first contact with an alien civilisation. These aliens, known as Newcomers, slowly begin to be integrated into human society after years of quarantine but are victims of a new type of discrimination. When the first Newcomer police officer, Sam Francisco is assigned his new partner, he is given Matthew Sykes , a mildly racist veteran, the animosity between them soon gives way to respect as they investigate the Newcomer underworld, and especially Newcomer leader William Harcourt.",English,United States,1 win & 4 nominations,https://m.media-amazon.com/images/M/MV5BY2M1ZmY1ODktM2I5NC00OGU0LThiNjAtM2E5NmU1NDE5MzU2XkEyXkFqcGc@._V1_SX300.jpg,45,6.3,"16,906",tt0094631,movie,N/A,"$25,216,243",N/A,N/A
3702,Mad Max,1979,R,21 Mar 1980,88 min,"Action, Adventure, Sci-Fi",George Miller,"James McCausland, George Miller, Byron Kennedy","Mel Gibson, Joanne Samuel, Hugh Keays-Byrne","Taking place in a dystopian Australia in the near future, Mad Max tells the story of a highway patrolman cruising the squalid back roads that have become the breeding ground of criminals foraging for gasoline and scraps. After some grisly events at the hands of a motorcycle gang, Max sets out across the barren wastelands in search of revenge.",English,Australia,6 wins & 8 nominations,https://m.media-amazon.com/images/M/MV5BMTM4Mjg5ODEzMV5BMl5BanBnXkFtZTcwMDc3NDk0NA@@._V1_SX300.jpg,73,6.8,"234,047",tt0079501,movie,N/A,"$8,750,000",N/A,N/A
3704,Mad Max Beyond Thunderdome,1985,PG-13,10 Jul 1985,107 min,"Action, Adventure, Sci-Fi","George Miller, George Ogilvie","Terry Hayes, George Miller, Byron Kennedy","Mel Gibson, Tina Turner, Bruce Spence","Left for dead in the unforgiving deserts of post-nuclear Australia, after defeating Lord Humungus' barbarian horde of bikers in Mad Max 2 (1981), the former officer of the tough Main Force Patrol, Max Rockatansky, happens upon Bartertown: the remote market-town outpost in the middle of the dry Wasteland, and the realm of the autocratic Queen Aunty Entity. There, a lethal challenge awaits Max, who, in return for his freedom and provisions, must engage in a bloody match to the death with the grotesque symbiotic being, the Master/Blaster. However, an unforeseen complication after the brutal fight in the stronghold's combat arena, The Thunderdome, will banish, once more, Max into the vast wilderness, only to discover the peaceful haven of The Lost Tribe: a community of marooned children who survive on their own, waiting for the arrival of the legendary Captain Walker. Is ""Mad"" Max, indeed, their saviour? Can he overthrow Bartertown's ruthless tyrant?",English,Australia,1 win & 10 nominations,https://m.media-amazon.com/images/M/MV5BMTNkOGZjMGMtNDI4Zi00ZDBjLWJhY2UtMzA2YWI1ZGI5OWVhXkEyXkFqcGc@._V1_SX300.jpg,71,6.2,"155,124",tt0089530,movie,N/A,"$36,230,219",N/A,N/A
3705,Bird on a Wire,1990,PG-13,18 May 1990,110 min,"Action, Comedy, Crime",John Badham,"Louis Venosta, Eric Lerner, David Seltzer","Mel Gibson, Goldie Hawn, David Carradine",Rick has been given a new identity by the FBI for helping convict a drug dealing FBI agent. Fifteen years later his former fiance recognises him. Rick's FBI 'minder' has been replaced by a corrupt agent who helps the drug dealing FBI agent and his accomplice locate him. There are many subsequent chase scenes as Rick and girlfriend revisit his former haunts.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BNzU5MTQyNzEwNV5BMl5BanBnXkFtZTgwMTgwNTg4NjE@._V1_SX300.jpg,36,6.0,"48,547",tt0099141,movie,N/A,"$70,978,012",N/A,N/A
3706,Angel Heart,1987,R,06 Mar 1987,113 min,"Horror, Mystery, Thriller",Alan Parker,"William Hjortsberg, Alan Parker","Mickey Rourke, Robert De Niro, Lisa Bonet","Harry Angel has a new case: to find a man called Johnny Favorite. Except things aren't quite that simple, and Johnny doesn't want to be found. Let's just say that, amongst the period detail and beautiful scenery, it all gets really, really nasty.","English, French","United Kingdom, Canada, United States",2 wins & 5 nominations,https://m.media-amazon.com/images/M/MV5BNGNiN2ZjNDQtZjEyNS00ZGFjLWE4YWQtMDczZjU1ZDFlZDhlXkEyXkFqcGc@._V1_SX300.jpg,61,7.2,"97,419",tt0092563,movie,N/A,"$17,185,632",N/A,N/A
3708,Firestarter,1984,R,11 May 1984,114 min,"Action, Horror, Sci-Fi",Mark L. Lester,"Stephen King, Stanley Mann","Drew Barrymore, David Keith, Freddie Jones","Andrew and Vicky McGee met while earning money as guinea pigs for an experiment at college. The experiment was shrouded in suspicion and mystery, and seemed to be related to psychic abilities. The two were married and had a daughter, Charlie, who has the ability to start fires by merely thinking about it, also known as pyrokinesis. Naturally, the government takes a great interest in Charlie, and operatives from the secret department known as ""The Shop"" want to quarantine and study her.",English,United States,2 nominations,https://m.media-amazon.com/images/M/MV5BZThjYzkzYjktNDNjZS00NGIwLWIzZTUtN2MyZDI4NWI1Mzc4XkEyXkFqcGc@._V1_SX300.jpg,50,6.1,"37,730",tt0087262,movie,N/A,"$17,080,167",N/A,N/A
3709,Sleepwalkers,1992,R,10 Apr 1992,91 min,"Fantasy, Horror",Mick Garris,Stephen King,"Brian Krause, Mädchen Amick, Alice Krige","Charles and his mother Mary move to a small Indiana town, having recently fled Bodega Bay, California after draining and killed a young girl there. They are sleepwalkers - they can change their appearance and they need the lifeforce from young women. Charles has picked out young girl Tanya, whom he meets at a local high school, as his next victim. He asks her out for a date and invites her home - however, she did not suspect his real interest in her. On their first date, a picnic at a nearby cemetery, he attempts to drain the lifeforce from her for himself and his mother.",English,United States,5 wins,https://m.media-amazon.com/images/M/MV5BMjIwZWE3YWItMjU2MC00NDFhLWI5MDktYTNjMTYyODdmZjYxXkEyXkFqcGc@._V1_SX300.jpg,38,5.3,"25,109",tt0105428,movie,N/A,"$30,524,763",N/A,N/A
3710,Action Jackson,1988,R,12 Feb 1988,96 min,"Action, Comedy, Crime",Craig R. Baxley,Robert Reneau,"Carl Weathers, Craig T. Nelson, Vanity","Jericho ""Action"" Jackson is a Detroit police sergeant who was demoted from lieutenant for almost tearing the arm off of sexually violent sociopath Sean Dellaplane, whose father is Peter Dellaplane, a major car manufacturer. But Dellaplane himself is violent as well. Dellaplane kills his wife Patrice by shooting her. And then he plants her body in Jackson's apartment, framing Jackson. Dellaplane won't miss Patrice very much, because he has a drug-addicted mistress named Sydney Ash. He keeps Sydney hooked with a free supply of heroin. Jackson suspects Dellaplane of masterminding a murder spree against local officials from the auto workers' union. Dellaplane's mission is to gain a political power base and choose the next president of the United States. Because of what happened to Dellaplane's son Sean, Dellaplane has taken a particular dislike to Jackson. Jackson gets Sydney's help in going after Dellaplane.",English,United States,2 nominations,https://m.media-amazon.com/images/M/MV5BNjk3MzM0MGQtN2E2NC00ZTYzLWI0MWYtY2FhNDlmNzE3YjBkXkEyXkFqcGc@._V1_SX300.jpg,36,5.6,"12,830",tt0094612,movie,N/A,"$20,256,975",N/A,N/A
3711,Sarafina!,1992,PG-13,25 Sep 1992,117 min,"Drama, Musical",Darrell Roodt,"Mbongeni Ngema, William Nicholson","Whoopi Goldberg, Leleti Khumalo, Miriam Makeba","As tensions of apartheid spread across South Africa, many students revolts to massive stone throw, a demonstration that comes in a wake of the introduction of Afrikaans language as a means of teaching. This sparks riots among school age young people who have resolved to do what it takes for freedom to come tomorrow. In a township of Soweto, a group of students, led by a beautiful and intelligent young girl, Sarafina, mastermind a plot to rise against the apartheid regime by vehemently rejecting the proposal to have Afrikaans as a medium of instruction. This angers the white people and results in a massive unrest of the students and those others supporting them. Meanwhile, Sarafina's mother accepts a job of a housekeeper in a white household and it angers Sarafina. Following the unrest of students and their possible torture and trial, Sarafina is released from prison, reunites with some of the colleagues and composes a ""Freedom is Coming Tomorrow"" song.","English, Zulu","South Africa, United Kingdom, France, United States",3 nominations,https://m.media-amazon.com/images/M/MV5BMjRkMmViN2EtOGQ3NS00ZGU0LWE2ZGMtYTEyNmE4OWQxMGE0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.3,"2,316",tt0105316,movie,N/A,"$7,306,242",N/A,N/A
3712,Soapdish,1991,PG-13,31 May 1991,97 min,"Comedy, Romance",Michael Hoffman,"Robert Harling, Andrew Bergman","Sally Field, Kevin Kline, Cathy Moriarty","Celeste Talbert has been the queen of the soaps for over two decades. Montana Moorehead needs to get her out of her way before she can move on and begins her program to get her to leave. She hires an old boyfriend of Celeste to be on the show and has Celeste become a murderer in the script, but each attempt has unforseen consequences.",English,United States,5 nominations,https://m.media-amazon.com/images/M/MV5BZjc1Y2ZlNDktNmQzOC00ZTA0LThlNTAtMjNlODVmMzA1MzQ4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,65,6.6,"17,907",tt0102951,movie,N/A,"$36,489,888",N/A,N/A
3713,The Long Walk Home,1990,PG,12 Apr 1991,97 min,"Drama, History",Richard Pearce,John Cork,"Sissy Spacek, Whoopi Goldberg, Dwight Schultz","Dramatizes the events in 1955-1956 in Montgomery, Alabama, when blacks boycotted public transport because they were forced to sit at the back. Odessa works as a maid for the Thompsons, and as well as she is treated, she feels it is her duty to walk to work, even if it means she is exhausted, and gets to work late.",English,United States,1 win & 2 nominations,https://m.media-amazon.com/images/M/MV5BYzkxOWFhOWItOGZjZi00YmExLWE1ZmItMTU5NGI3NWU4Y2Y4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,73,7.3,"4,901",tt0100046,movie,N/A,"$4,873,620",N/A,N/A
3714,Clara's Heart,1988,PG-13,07 Oct 1988,108 min,Drama,Robert Mulligan,"Joseph Olshan, Mark Medoff","Whoopi Goldberg, Michael Ontkean, Kathleen Quinlan","David is a teenager whose parents are in a deteriorating marriage after their infant daughter dies. Clara is a chambermaid at a Jamaican resort who's hired to be a housekeeper. She and David develop a close bond, opening his eyes and heart to new experiences, and eventually leading to a disturbing secret in Clara's past.",English,United States,4 nominations,https://m.media-amazon.com/images/M/MV5BNGU1YmEyMWMtYWEzMC00YzUxLWE3YzctNGJjNTBlNzJmODljXkEyXkFqcGc@._V1_SX300.jpg,52,6.1,"2,597",tt0094882,movie,N/A,"$5,194,491",N/A,N/A
3715,Burglar,1987,R,20 Mar 1987,103 min,"Comedy, Crime",Hugh Wilson,"Lawrence Block, Jeph Loeb, Matthew Weisman","Whoopi Goldberg, Bobcat Goldthwait, G.W. Bailey","Bernice ""Bernie"" Rhodenbarr is a burglar by trade, and she runs a bookstore as well. Her friend Carl Hefler is a dog groomer. After a successful burglary, it's discovered that a dead body was in the house she burgled. As she's the only one who can be placed at the scene of the crime, she has to use her criminal skills to clear her name of the murder AND avoid getting charged with the burglary.",English,"Canada, United States",N/A,https://m.media-amazon.com/images/M/MV5BYzI2OTc4MmYtZTNmMS00NWY3LTg1NTMtMDc2OGRlNmEzNGEyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,5.1,"4,766",tt0092710,movie,N/A,"$16,337,355",N/A,N/A
3716,Fatal Beauty,1987,R,30 Oct 1987,104 min,"Action, Comedy, Crime",Tom Holland,"Bill Svanoe, Hilary Henkin, Dean Riesner","Whoopi Goldberg, Sam Elliott, Rubén Blades","Rita Rizzoli is a narcotics police officer with a plethora of disguises. When a drug shipment is hijacked, the thieves don't know that the drug is unusually pure, and packs of ""Fatal Beauty"" begin turning up next to too many dead bodies. Mike Marshak works for the original owner of the drugs and tries to tell himself that since he does not handle the drugs, he is ""clean"". Mike becomes Rita's constant companion as the drug hijackers (who are nearly psychotic and very well armed) are hunted, while more and more bodies continue to turn up.",English,"Japan, United States",1 win,https://m.media-amazon.com/images/M/MV5BMmFhNjgyNjYtMjY4NC00ZTJmLTk5M2YtN2EzNjZiMzYzYzFjXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX300.jpg,N/A,5.4,"4,129",tt0093011,movie,N/A,"$12,046,526",N/A,N/A
3717,Gone in 60 Seconds,2000,PG-13,09 Jun 2000,118 min,"Action, Crime, Thriller",Dominic Sena,"H.B. Halicki, Scott Rosenberg","Nicolas Cage, Angelina Jolie, Giovanni Ribisi","In exchange for his little brother's life, the reformed car thief, Randall ""Memphis"" Raines, has to do the impossible: in less than three days, he has to steal not one, but fifty exotic supercars for the ruthless crime lord, Ray Calitri. To stand a chance of pulling off this intricate and time-sensitive grand theft auto, once more, Memphis has to rely on his old gang--his knowledgeable mentor, Otto; the old friends, Sphinx and Donny; his reluctant ex-girlfriend, Sway, and a band of tech-savvy young thieves--however, the police are already onto them. Now, fast Lamborghinis, precious Ferraris, luxurious Porsches, and Eleanor--a rare Ford Shelby Mustang GT500--are just some of the cars in Raines' long list. Can Memphis execute the perfect car heist?",English,United States,9 wins & 6 nominations,https://m.media-amazon.com/images/M/MV5BMTIwMzExNDEwN15BMl5BanBnXkFtZTYwODMxMzg2._V1_SX300.jpg,35,6.5,"298,485",tt0187078,movie,N/A,"$101,648,571",N/A,N/A
3718,American Pimp,1999,R,01 Jan 1999,87 min,Documentary,"Albert Hughes, Allen Hughes",N/A,"John S. Dickson, Antonio Fargas, Heidi Fleiss","Street pimps, all of them African-American, discuss their lives and work: getting started, being flamboyant, pimping in various U.S. cities, bringing a woman into their group, taking a woman from another pimp, and the rules and regulations of pimping. The men are clear: it's about money. The women work every night, hustle hard, turn over all their earnings, and steal anything they can from clients. We meet a few of the women, who tell us what they want from a pimp. We also listen to a women who's legally employed at a Nevada brothel; we meet her White boss, a legal pimp. He and the street pimps, some of whom are now retired, make the case for legalizing the trade.",English,United States,2 nominations,https://m.media-amazon.com/images/M/MV5BNzE5Nzg3NzY2MF5BMl5BanBnXkFtZTcwNTMwMTEzMQ@@._V1_SX300.jpg,59,6.6,"2,366",tt0179074,movie,N/A,"$287,724",N/A,N/A
