MovieID,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website
757,Ashes of Time,1994,R,17 Sep 1994,100 min,"Action, Drama",Kar-Wai Wong,"Louis Cha, Kar-Wai Wong","Brigitte Lin, Maggie Cheung, Leslie Cheung","Ou-yang Feng lives in the middle of a desert, where he acts as a middle man to various swordsmen in ancient China. One of those swordsmen is Huang Yao-shi, who has found some magic wine that causes one to forget the past. At another time, Huang met Mu-rong Yin and under the influence of drink, promised to marry Mu-rong's sister Mu-rong Yang. Huang jilts her, and Mu-rong Yin hires Ou-yang to kill Huang. But then Mu-rong Yang hires Ou-yang to protect Huang. This is awkward, because Mu-rong Yang and Mu-rong Yin are in reality the same person. Other unrelated plot lines careen about. Among them is Ou-yang's continuing efforts to destroy a band of horse thieves. Oy-yang recruits another swordsman, a man who is going blind and wants to get home to see his wife before his sight goes completely. The swordsman is killed. Ou-yang then meets another swordsman who doesn't like wearing shoes. Oy-yang sends this man after the horse thieves, with better results. We then find out what a man must give up to follow the martial path.","Mandarin, Cantonese","Hong Kong, Taiwan, China, Japan, Netherlands",9 wins & 13 nominations,https://m.media-amazon.com/images/M/MV5BMTc0NzMxMjI0MV5BMl5BanBnXkFtZTcwNzIwNzM5MQ@@._V1_SX300.jpg,69,7.0,"17,233",tt0109688,movie,N/A,"$174,273",N/A,N/A
759,Maya Lin: A Strong Clear Vision,1994,N/A,10 Nov 1995,105 min,"Documentary, Biography",Freida Lee Mock,Freida Lee Mock,Maya Lin,"Documentary of the designing and creation of the Vietnam War Memorial. Focusing on the controversy that arose when it was announced that the winning design was submitted by a young Chinese-American woman. Since completion, The Vietnam War Memorial has become one of the most famous memorials in the US because of it's spiritual and emotional impact on viewers of the site. The documentary also describes other memorials Maya Lin has created, including the Civil Rights Memorial in Montgomery Alabama.",English,United States,Won 1 Oscar. 2 wins & 2 nominations total,https://m.media-amazon.com/images/M/MV5BYzAxODM4M2UtM2NhZS00OGJlLTlhNDYtMDc1MTkzZGY3Yjg3XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,7.3,537,tt0110480,movie,N/A,"$62,186",N/A,N/A
760,Stalingrad,1993,Not Rated,21 Jan 1993,134 min,"Drama, War",Joseph Vilsmaier,"Jürgen Büscher, Christoph Fromm, Johannes Heide","Dominique Horwitz, Thomas Kretschmann, Jochen Nickel","The story follows a group of German soldiers, from their Italian R&amp;R in the summer of 1942 to the frozen steppes of Soviet Russia and ending with the battle for Stalingrad.","German, Russian",Germany,3 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BNGE4OTZiOTctMzYzNC00ZjYwLTg5NTctZGQ2M2UwN2ZkYmU4XkEyXkFqcGc@._V1_SX300.jpg,N/A,7.5,"38,294",tt0108211,movie,N/A,"$152,972",N/A,N/A
761,The Phantom,1996,PG,07 Jun 1996,100 min,"Action, Adventure, Comedy",Simon Wincer,"Lee Falk, Jeffrey Boam","Billy Zane, Kristy Swanson, Treat Williams","Four hundred years ago, a young boy witnessed his father's death during an attack on their ship by the bloodthirsty Sengh Brotherhood. He was washed ashore on Bengalla Island where he swore to devote his life to bring down piracy, greed, cruelty and injustice. He became The Phantom, a masked avenger whose role was passed down from father to son, leading people to believe in an immortal figure called ""The Ghost Who Walks"". The 21st successor to the role of Bengalla's resident superhero must travel to New York City to prevent a power-hungry businessman from obtaining three magic skulls that would give him the secret to ultimate power.",English,"Australia, United States",3 wins,https://m.media-amazon.com/images/M/MV5BNmM1MWM0OTYtNjA4MC00ZDNmLTllYWItYzcxMjNmMDgwM2FjXkEyXkFqcGc@._V1_SX300.jpg,53,5.0,"36,243",tt0117331,movie,N/A,"$17,323,326",N/A,N/A
762,Striptease,1996,R,28 Jun 1996,115 min,"Comedy, Crime, Drama",Andrew Bergman,"Carl Hiaasen, Andrew Bergman","Demi Moore, Burt Reynolds, Armand Assante","Erin Grant loses care and custody of her daughter when she's divorced from her husband Darrell, a small-time thief. Struggling for money, she is a dancer at a nightclub, where one night Congressman Dilbeck (in disguise) attacks another member of the audience. A spectator, who recognizes Dilbeck and is fond of Erin, offers to get back her daughter by blackmailing Dilbeck. Things do not work out as planned, though.",English,United States,8 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BZjA4N2FjZDktYzFkMi00YzMzLWIyNTctNzY5OTA3ZTQ0OTVlXkEyXkFqcGc@._V1_SX300.jpg,37,4.6,"48,735",tt0117765,movie,N/A,"$33,109,743",N/A,N/A
764,Heavy,1995,R,05 Jun 1996,105 min,"Drama, Romance",James Mangold,James Mangold,"Pruitt Taylor Vince, Liv Tyler, Shelley Winters","Victor is a cook who works in a greasy bar/restaurant owned by his mother, Dolly. It's just the two of them, a waitress named Delores, and a heavy drinking regular, Leo. But things change when Callie, a beautiful college drop-out, shows up as a new waitress and steals Victor's heart. But Victor is too shy to do anything about it, and too self-consciously overweight to dream of winning Callie away from her demanding boyfriend, Jeff. Victor's terrible loneliness overwhelms him when he has to face losing what he loves the most.",English,United States,3 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BNjI1NmE1NWQtZTdiYS00MjY4LThiMGMtMDk4NzNhODJmZjMyXkEyXkFqcGdeQXVyMzU4ODM5Nw@@._V1_SX300.jpg,75,6.7,"6,036",tt0113280,movie,N/A,"$941,414",N/A,N/A
765,Jack,1996,PG-13,09 Aug 1996,113 min,"Comedy, Drama, Fantasy",Francis Ford Coppola,"James DeMonaco, Gary Nadeau","Robin Williams, Diane Lane, Brian Kerwin","Jack Powell was born with a unique disorder that causes him to age four times faster than people usually age, so when he's 10 years old he looks 40. This causes problems when he starts public school and tries to make friends with his classmates.","English, Spanish",United States,6 nominations,https://m.media-amazon.com/images/M/MV5BZjk5OGJmODYtNjA3ZS00MjA5LWEyZmQtMDdiYTc5ZDM5NTk2XkEyXkFqcGc@._V1_SX300.jpg,31,5.8,"64,756",tt0116669,movie,N/A,"$58,620,973",N/A,N/A
766,I Shot Andy Warhol,1996,R,01 May 1996,103 min,"Biography, Drama",Mary Harron,"Jeremiah Newton, Diane Tucker, Mary Harron","Lili Taylor, Jared Harris, Martha Plimpton","Based on the true story of Valerie Solanas who was a 60s radical preaching hatred toward men in her ""Scum"" manifesto. She wrote a screenplay for a film that she wanted Andy Warhol to produce, but he continued to ignore her. So she shot him. This is Valerie's story.",English,"United Kingdom, United States",5 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BMmY3YjJmOTMtYWE3Yy00MzM0LTgwNmQtYzIwMjIzYzFiZGNmXkEyXkFqcGc@._V1_SX300.jpg,75,6.6,"7,200",tt0116594,movie,N/A,"$1,875,527",N/A,N/A
767,The Grass Harp,1995,PG,11 Oct 1996,107 min,"Comedy, Drama",Charles Matthau,"Truman Capote, Stirling Silliphant, Kirk Ellis","Piper Laurie, Sissy Spacek, Walter Matthau","After his mother's death, Collin Fenwick goes to live with his father's cousins, the wealthy, avaricious, and controlling Verena Talbo, and her compliant, earthy sister Dolly. When a city slicker comes to town and convinces Verena to market Dolly's locally-famous tonic, Dolly finally gets some backbone, refuses to divulge the formula, and heads for a tree house with Collin and Catherine, the loyal maid. Verena, who has most of the town in her pocket, sics the law on the renegades. Dolly, Catherine, and Collin find a supporter in a retired judge, Charlie Cool, who's attracted to Dolly. Will Verena's venom win out? And what about that city slicker?",English,United States,3 wins,https://m.media-amazon.com/images/M/MV5BZDU2OTUxMTItOWI5YS00ODFlLWJkMDAtNTQwODkyNTA1OTI2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,N/A,6.6,"19,690",tt0113211,movie,N/A,"$559,771",N/A,N/A
768,Someone Else's America,1995,R,10 May 1996,96 min,"Comedy, Drama",Goran Paskaljevic,"Gordan Mihic, Mary Popovic, David Rose","Tom Conti, Predrag 'Miki' Manojlovic, María Casares","This tale take place in a bar. The Spanish Alonso and his blind mother run this place. Bay, who is Alonso's friend live here too. This story tells something about Alonso and Bay and the ""American Dream"".","Serbian, English","Federal Republic of Yugoslavia, United Kingdom, France, Germany, Greece",1 win,https://m.media-amazon.com/images/M/MV5BZWQxNGI4MWYtOThlZi00Y2Q1LTljMTUtYmMwM2NhNzljYzNmXkEyXkFqcGdeQXVyMjM5MTg4MjQ@._V1_SX300.jpg,N/A,7.1,741,tt0114494,movie,N/A,N/A,N/A,N/A
769,Marlene Dietrich: Shadow and Light,1996,N/A,02 Apr 1996,52 min,Documentary,Chris Hunt,N/A,"Marlene Dietrich, Maria Riva, David Riva","Following the life of Marlene Dietrich through her films (including home movies) and interviews with family, friends, co-workers, acquaintances, and presumed lovers. From the cabaret scene in 1920's Berlin, silent films in Germany, her triumph in _The Blue Angel_ in 1930 (for which her screen test is included in this film), to Hollywood with Josef von Sternberg. The highest paid female star of her time, the luster dimmed by 1935. and in the later part of the decade she might be the most valuable actress in the world but also the most unemployable. But with _Destry Rides Again_ Marlene became a sex symbol who could play comedy and the most remarkable comeback in Hollywood was a reality. She was one of the most active entertainers of the allied troops during WW II. After the war movies were infrequent, but a new career on the stage continued for another 20 years, until she retired into seclusion for the last decade of her life.",English,"United Kingdom, United States",N/A,N/A,N/A,7.1,70,tt0116992,movie,N/A,N/A,N/A,N/A
770,Costa Brava,1946,N/A,N/A,77 min,N/A,Julio de Fleischner,"José María Alonso Pesquera, Ricardo del Mazo","Arturo Cámara, Silvia Morgan, Juan Muñiz",N/A,Spanish,Spain,N/A,N/A,N/A,N/A,N/A,tt0038426,movie,N/A,N/A,N/A,N/A
772,Quartier Mozart,1992,N/A,21 Mar 1994,80 min,Comedy,Jean-Pierre Bekolo,Jean-Pierre Bekolo,"Serge Amougou, Saïdou Abatcha, Timoléon Luc Boyogueno",A young girl crosses paths with a witch who has the power to satisfy her curiosity about men by changing her into one.,N/A,"Cameroon, France",2 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BNWFjNWFiMGItN2I1ZS00NWRiLTlkODMtOWZhYjFkNjdlZmM4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_SX300.jpg,N/A,6.3,95,tt0105201,movie,N/A,N/A,N/A,N/A
776,Babyfever,1994,R,04 May 1994,109 min,"Comedy, Drama","Victoria Foyt, Henry Jaglom","Victoria Foyt, Henry Jaglom","Victoria Foyt, Matt Salinger, Frances Fisher","Gena is an average woman who is torn between her current boyfriend's desire to marry her and start a family, and the unexpected arrival of an old boyfriend wanting to pick up where they left off. To further complicate matters, she might be pregnant herself. In the mist of this unsettled personal life, Gena leaves her two men to attend a baby shower party for a girl friend and talks with the various female attendees all of whom are facing their own ticking biological clocks.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMjA3NTY2NjkzNl5BMl5BanBnXkFtZTcwNjUyMDQyMQ@@._V1_SX300.jpg,N/A,5.5,162,tt0109191,movie,N/A,"$269,904",N/A,N/A
777,Pharaoh's Army,1995,PG-13,01 Apr 1995,90 min,Western,Robby Henson,Robby Henson,"Chris Cooper, Patricia Clarkson, Kris Kristofferson","During the American Civil War, a Union Army captain leads his rag-tag cavalry troop up a misty creek to a remote farm to appropriate enemy (Confederate) livestock. The farm is worked by Sarah Anders, whose husband is away fighting for the Confederate Army. Far from the great armies and battlefields, a very private civil war erupts. The Captain and Sarah are pulled apart by the war's undertow into choices they can not fully control or understand. Each character in this drama must decide whether loyalty will be paid in blood. This story has a relevance to current partisan conflicts. Armies are not filled with murdering psychopaths. Good people can be driven to do bad things. The story chronicles the pathology of war, how escalating events can trigger unasked-for tragedy. Based on a true story about a southern child who shot and killed a union soldier during the Civil War.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMTY0NTc2ODYwOV5BMl5BanBnXkFtZTcwMDU5MzYyMQ@@._V1_SX300.jpg,N/A,6.5,723,tt0114122,movie,N/A,"$50,652",N/A,N/A
778,Trainspotting,1996,R,09 Aug 1996,93 min,Drama,Danny Boyle,"Irvine Welsh, John Hodge","Ewan McGregor, Ewen Bremner, Jonny Lee Miller","A wild, freeform, Rabelaisian trip through the darkest recesses of Edinburgh low-life, focusing on Mark Renton and his attempt to give up his heroin habit, and how the latter affects his relationship with family and friends: Sean Connery wannabe Sick Boy, dimbulb Spud, psycho Begbie, 14-year-old girlfriend Diane, and clean-cut athlete Tommy, who's never touched drugs but can't help being curious about them...",English,"United Kingdom, United States",Nominated for 1 Oscar. 23 wins & 35 nominations total,https://m.media-amazon.com/images/M/MV5BYmVkNGJkMzQtYWQwOS00OTZmLThjODQtZjNjNzllYzRiNTE0XkEyXkFqcGc@._V1_SX300.jpg,83,8.1,"735,003",tt0117951,movie,N/A,"$16,491,080",N/A,N/A
779,'Til There Was You,1997,PG-13,30 May 1997,113 min,"Romance, Comedy",Scott Winant,Winnie Holzman,"Jeanne Tripplehorn, Dylan McDermott, John Plumpis","Gwen grows up with her romantic mother constantly telling her the story of her courtship and marriage to her father. Nick grows up with an alcoholic father who can't hold a job and whose family, as a result, is forced to move all the time. The two are shaped by this - Gwen a romantic and Nick withdrawn, unsure of himself - as they watch the hugely popular sixties sitcom, ""One Big Happy Family."" Years later, it is the star of that show, now a child actor gone bad with a history of detox and people always saying, ""I thought she was dead,"" Francesca Lanfield, who connects the two of them, after years of near-misses and almost encounters. Gwen is hired to ghost-write Francesca's autobiography, while Nick, becoming her lover, is the architect who is to design a building on Francesca's property. When Gwen decides to crusade to save Francesca's building, she writes letters to the newspaper which catches Nick's attention - and wins his heart.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BZjE2Mzk1YzUtMWZhYi00Yjc2LWEyZjYtZDIzOWRkNDlmZmI1XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_SX300.jpg,N/A,4.8,"2,983",tt0118523,movie,N/A,"$3,525,125",N/A,N/A
781,Stealing Beauty,1996,R,14 Jun 1996,118 min,"Drama, Mystery, Romance",Bernardo Bertolucci,"Bernardo Bertolucci, Susan Minot","Jeremy Irons, Liv Tyler, Carlo Cecchi","For 20 years many visitors have come to the villa on an Italian hilltop owned by an English artist. Lucy, a 19-year-old American, was last there four years ago and wants to meet up again with the young Italian who kissed her and corresponded for a while. And she has brought the diary of her late mother filled with enigmatic poems that suggest Lucy was conceived on that hilltop. Lucy wants to find out if Daddy is the Italian war correspondent who wrote to her mother for 20 years. Then again Daddy could be the dying English playwright in residence or the artist who uses a chainsaw on tree trunks for his sculptures. The three, of course, have no idea that Lucy is there to solve a mystery. They, the artist's wife, daughter of that wife and the daughter's American lover are most intrigued by Lucy's virginity.","English, French, German, Spanish, Italian","United Kingdom, France, Italy",3 wins & 11 nominations,https://m.media-amazon.com/images/M/MV5BOWRhYWZjNGQtNmQxOC00ZDY3LTlkOTktNzU1ZTE3MTE0YmM2XkEyXkFqcGc@._V1_SX300.jpg,60,6.5,"30,892",tt0117737,movie,N/A,"$4,722,310",N/A,N/A
